.,.,.,.,.,.,.,.,.,.,.,.
#age,5(week),.,.,.,.,.,.,.,.,.,.
#tissue,leaf,.,.,.,.,.,.,.,.,.,.
#compound,.,.,1-naphthylacetic acid,1-naphthylacetic acid,none,none,1-naphthylacetic acid,1-naphthylacetic acid,none,1-naphthylacetic acid,1-naphthylacetic acid
Gene ID,Gene Name,DesignElementAccession,GSM435954,GSM435939,GSM435933,GSM435948,GSM435940,GSM435938,GSM435963,GSM435969,GSM435968
AT1G63180,UGE3,259694_at,8.53233288,8.573244425,8.609891168,8.586628205,7.750687359,8.105719374,8.332785206,7.958277679,8.322047163
AT1G63190,,257509_at,3.721964803,3.720786038,3.623275317,4.329602534,3.60778873,3.583252847,3.738029544,3.613405713,3.629340732
AT1G63200,,259691_at,4.719692825,4.55402284,4.705429854,6.057315644,4.774349091,4.705429854,4.806388386,4.65954334,4.744855784
AT1G63210,,260084_at,3.79946927,3.848195766,3.902714958,4.411585291,3.890380495,3.767256209,3.866356393,3.639185045,3.888771939
AT1G63220,,260083_at,8.765094686,8.748440568,8.028001279,9.579838199,8.754220272,8.327832085,8.082166318,8.281438401,8.254017903
AT1G63240,,260086_at,6.184941613,6.422614094,6.155911591,7.207014772,6.125555801,6.221223489,6.111907033,6.167325077,6.250207547
AT1G63260,TET10,260109_at,9.166079876,10.06722026,9.758843349,9.526313418,9.216680191,10.15579036,9.36302993,9.149800194,9.576071732
AT1G63280,,260108_at,4.106152251,3.889634624,3.963530259,5.151712997,3.977594382,4.072194409,4.046907876,3.950793253,3.902126029
AT1G63290,,260085_at,10.3172662,9.774492117,9.564028693,10.85941367,9.45426163,9.384684008,9.674368108,9.88798881,9.737038238
AT1G63300,,260113_at,3.592123852,3.527415238,3.515502297,4.52447886,3.466314204,3.609761396,3.739704769,3.444859463,3.619684307
AT1G63310,,260112_at,5.57798339,5.223272587,5.851498267,6.736835813,5.930020239,5.40063245,5.4832622,5.779796815,6.137031752
AT1G63320,,260111_at,3.306564863,3.387086505,3.385443787,4.023229471,3.381398905,3.401583935,3.343947172,3.446168712,3.281434971
AT1G63350,,260110_at,7.708917623,7.458495176,7.463007164,6.544644517,8.81551654,7.287346397,7.538795751,8.012406373,7.680553992
AT1G63400,,261554_at,3.340941436,3.269260293,3.217977575,3.826454888,3.173026894,3.282507448,3.240524604,3.212647743,3.192645249
AT1G63420,,261553_at,6.98961072,7.105792337,6.873106047,8.026840216,6.204819012,7.197287707,7.143799861,7.701238114,7.405179348
AT1G63430,,261552_at,6.184778185,6.174581297,6.468675988,7.549544987,5.006302628,6.200167648,6.486883349,6.292878692,6.480671869
AT1G63450,GT16,261550_at,5.470175652,4.829797772,5.152860607,6.51039726,5.483053848,5.461571019,5.408663862,5.171978989,5.315147071
AT1G63460,GPX8,261530_at,10.58769229,10.86613275,10.31618975,5.260707159,10.63949026,10.4242254,10.26929765,10.51972191,10.24086859
AT1G63470,AHL5,261549_at,5.325132929,5.71296621,5.299254639,6.356120977,5.279589231,5.202698288,5.383641536,5.583350328,5.497419136
AT1G63480,AHL12,261548_at,5.22802626,4.955843043,4.912555948,5.111793206,4.986901058,5.008455326,4.736954802,5.235117947,4.999994819
AT1G63490,,261531_at,6.827833317,6.653723676,6.580970828,8.123918057,6.640467163,6.785662262,6.697145859,6.945713628,6.524809111
AT1G63500,,261547_at,8.860527449,8.664674395,8.690056987,9.436096454,9.252242285,8.830871015,8.722335578,9.123844427,8.859688074
AT1G63520,,261546_at,4.624245134,4.648751726,4.590463387,5.628792633,4.498906775,4.681887925,4.586126702,4.422935591,4.620377845
AT1G63530,,261545_at,7.975459197,8.034489,8.619771233,9.047274343,8.898443319,8.507047511,8.403703067,8.617884942,8.40852329
AT1G63540,,261544_at,5.601790189,5.36517539,5.910726738,6.311411361,5.958676378,5.893420703,5.801686993,5.5320801,5.8195359
AT1G63550,CRRSP9,261543_at,4.798576595,4.756277588,4.523681392,5.85498419,4.963116659,4.784546599,4.810862266,4.70015692,4.876408991
AT1G63580,CRRSP6,257485_at,8.352479643,6.842716824,7.149271221,8.833829458,7.155142599,7.19256958,7.516483299,7.663467441,7.455153048
AT1G63590,CRRSP5,257486_at,4.651303343,4.16462816,4.367178782,5.642729344,4.49096777,4.399585016,4.588769665,4.344464921,4.53092311
AT1G63600,,261541_at,4.853615772,4.717268289,4.693907247,5.718042674,5.131346105,4.52701625,4.721156388,4.612413828,4.631707538
AT1G63610,,261540_at,7.83165078,8.129349191,7.746553084,8.247725154,7.114051401,7.58379793,7.90465961,8.240730344,7.867560766
AT1G63640,,261557_at,5.182675501,5.222803729,5.149331026,6.595736154,5.260781591,5.369749234,5.374920767,5.220832762,5.43999046
AT1G63650,BHLH2,260242_at,4.092499044,3.822249376,3.949767404,4.832946119,4.020631363,3.847712376,3.991235501,4.103536794,4.092688873
AT1G63660,,260294_at,8.910598183,8.712040197,8.612488946,9.310537301,8.537070101,8.631894865,8.957014184,8.815484073,8.52486625
AT1G63670,,260293_at,6.592008108,7.186976265,7.315359394,7.534321663,6.189712108,7.69400051,7.313286336,7.05161621,7.09731519
AT1G63680,ATMURE,260292_at,6.789629537,7.251842139,6.910652368,7.4863671,5.792517467,6.244892356,6.763184498,6.909716513,6.719189001
AT1G63690,SPPL2,260271_at,9.739453602,9.968457538,9.083294678,9.65180896,7.505342341,9.185852046,8.962811208,9.715930089,9.073720575
AT1G63700,YDA,260291_at,6.811867183,6.739280929,6.762516463,7.816096524,6.253421244,6.888887869,7.108152336,6.873133535,6.866909138
AT1G63710,CYP86A7,260241_at,4.247532345,4.255688723,4.091644957,5.71861542,4.390797524,4.377196858,4.398215644,4.194329205,4.177155401
AT1G63720,,260243_at,8.640776342,8.031317366,8.463922234,8.178983415,9.986367886,8.136316878,7.924379517,8.452021482,8.425820356
AT1G63730,,260270_at,5.428926207,5.409193161,5.428926207,4.982108648,5.085219892,5.663931059,5.483362931,5.605006576,5.443712429
AT1G63740,,260269_at,6.165299865,6.07372884,5.93180267,6.736463,7.088335496,6.142700683,6.117662116,6.555209083,6.313332845
AT1G63750,,260296_at,6.856048092,6.641731984,6.397002773,7.871863538,7.726394966,6.375890494,6.994752287,7.528069793,7.270495545
AT1G63770,,260295_at,11.05097246,10.91137335,10.57700731,11.4079585,10.4716022,10.84172319,11.13192123,11.36368783,10.71424528
AT1G63780,IMP4,260323_at,8.969289165,9.339386297,9.216469222,7.485425432,9.424824018,9.214972324,9.158692256,8.886158247,9.071156708
AT1G63800,UBC5,260317_at,11.83942824,11.8489714,11.19736317,11.70010764,9.690836285,11.18853147,11.65052306,11.80320086,11.37522972
AT1G63810,,260316_at,6.890108689,7.202112169,6.593587966,7.69525872,6.555042206,7.100300309,7.03272493,6.918063951,6.763333862
AT1G63820,,260315_at,5.86548048,5.586422975,5.791738681,6.064145255,5.981912749,5.870430136,5.76358971,5.607989397,5.697042631
AT1G63830,,260314_at,10.16540359,10.30834488,10.70528623,10.63519544,11.8243958,10.39373234,10.25338533,10.49062405,10.52524056
AT1G63840,,260327_at,9.500528318,10.64659239,11.39226273,10.46283948,11.49864698,11.8221537,10.35098245,10.26217018,10.79127597
AT1G63850,,257499_at,7.06746344,6.722432908,7.494226249,8.657575611,6.140714024,7.290199789,7.658773596,7.609532645,7.435548737
AT1G63870,,260313_at,4.629407785,4.599628124,4.731127571,5.62395805,4.778189226,4.818446626,4.91158411,4.658373515,4.738263086
AT1G63880,RLM1B,260312_at,9.032285548,8.942317787,8.902271104,9.972003432,8.980503395,8.810009819,8.966171121,9.63493654,8.982807506
AT1G63900,SP1,260321_at,9.580957687,9.638816762,9.915940646,10.23056508,9.092409566,9.833943764,9.813996344,9.717848547,9.722978108
AT1G63900,SP1,260322_at,9.462860158,9.539774879,9.775785988,10.11311196,9.174053865,9.608783427,9.899157293,9.590648778,9.66441368
AT1G63910,AtMYB103,260326_at,4.364083352,4.342451223,4.149702529,5.471587413,4.580239031,4.42712445,4.358925306,4.127389729,4.400503548
AT1G63930,ROH1,260320_at,5.391489561,5.213013665,5.45753443,4.927519244,6.111358141,5.536947264,5.473531293,5.327099226,5.480874318
AT1G63940,MDAR5,260325_at,8.695561245,9.114570957,8.912789203,9.426442389,9.204336355,9.41467513,8.769835336,9.213294579,8.875362418
AT1G63950,,260319_at,3.613064615,3.618528656,3.539093545,3.935726688,4.019846034,3.638156757,3.570340057,3.615070263,3.632183468
AT1G63960,,260318_at,4.380937561,4.034062829,4.179255754,5.17951909,4.387189489,4.179309754,4.096950844,4.279554994,4.236390023
AT1G63970,ISPF,260324_at,11.08436202,11.50016627,11.15288912,9.764197718,10.97917518,11.2021798,11.27721224,11.20877724,11.36918489
AT1G63980,,262346_at,8.631966664,8.516330808,8.144743494,8.559876526,7.93118155,8.041260964,8.304073516,8.385848564,8.153449601
AT1G63990,SPO11-2,262335_at,4.085444812,4.068952997,4.43776627,5.345229221,4.391513652,4.280952965,4.337035286,4.056585084,4.422892237
AT1G64000,WRKY56,262339_at,3.840970773,3.927783136,4.264304228,5.139436048,3.870294773,4.1673405,4.066461938,3.934147998,4.019317822
AT1G64010,,262334_at,5.543174809,5.341245484,5.252880904,6.307274987,5.345884699,5.175520293,5.37176302,5.180513276,5.380876033
AT1G64020,,262333_at,5.318989612,4.620380474,4.982481498,6.362716862,5.018223274,4.835681038,4.829180056,4.835559174,4.773184713
AT1G64030,ATSRP3,262332_at,4.388411874,4.341789839,4.615259609,5.11029597,4.666429253,4.634045296,4.552341613,4.527287232,4.410588933
AT1G64040,TOPP3,262343_at,12.07149423,11.7671407,12.08767673,12.24239317,12.09770205,11.96106747,11.93898222,11.60726997,11.89587227
AT1G64050,,262331_at,6.958591186,6.98199326,7.376852977,7.867285527,6.864625587,7.265708927,7.374259752,7.216900558,7.225497135
AT1G64060,RBOHF,262344_at,5.667234085,5.714958768,6.150378411,7.131008741,6.922411016,6.076579054,5.555883353,5.76548887,5.773424719
AT1G64070,RLM1A,262330_at,4.347500888,4.223193146,4.347500888,5.48283689,4.231465476,4.315074342,4.356037245,4.40990138,4.222228789
AT1G64090,RTNLB3,262329_at,11.22127596,11.49369296,11.37837361,11.49800091,11.30606718,11.4067063,11.1911969,10.84623214,11.26013847
AT1G64100,,262328_at,3.918781631,4.085530947,4.03728245,4.928257233,4.155344432,4.210782408,4.002736852,3.915787232,3.983500631
AT1G64110,,262347_at,4.036333718,3.788920301,4.231841439,5.030670157,4.178999374,4.169235507,4.00964491,4.035989887,3.799935869
AT1G64130,,262327_at,4.186782898,4.134532135,4.226850479,5.481110204,4.326426752,4.382402451,4.226850479,4.185101193,4.141187966
AT1G64140,,262326_at,9.906110126,9.624854302,9.843775808,10.75748663,10.10373682,9.979255372,10.24778324,10.22278543,9.827989449
AT1G64150,PAM71,262342_at,7.598915432,7.553323182,7.745241236,8.233212886,7.620664817,7.503063374,7.872545422,7.774381591,7.871590627
AT1G64160,DIR5,262325_at,5.19757812,3.72976916,4.022238902,3.849361336,4.27419907,3.836762635,4.203294541,4.567797177,4.072575516
AT1G64170,CHX16,262324_at,11.53656051,10.60296614,10.16665125,12.22898456,9.797231943,10.18154721,11.01724631,11.954323,11.08623268
AT1G64180,,262345_at,5.950618728,6.223450509,5.693102289,5.118080002,5.331609584,5.889883144,6.249203357,6.411976175,5.900632365
AT1G64185,,262338_at,6.468850114,6.48791446,6.035628602,7.084947453,5.964415851,6.399262027,6.054914868,6.277564572,6.169941585
AT1G64190,,262323_at,10.93813307,10.88398615,11.10701915,11.38565722,10.04381956,10.85990751,10.73588443,10.63837235,10.68171754
AT1G64200,VHA-E3,262354_at,9.311220052,9.509898346,10.12204803,9.375927515,9.57432309,9.905699773,9.938763271,9.089425502,10.06631171
AT1G64210,,262353_at,4.458491632,4.363308782,4.332622106,4.249133328,4.596233591,4.705814576,4.648974765,4.538368683,4.420879715
AT1G64220,TOM7-2,262336_at,4.173452349,5.225987352,4.242379972,4.802466985,4.151126843,4.084228943,4.113475649,3.980490859,3.995709094
AT1G64230,UBC28,262341_at,13.64152082,13.56248313,13.62275061,7.103684206,13.25340181,13.49139532,13.49791543,13.36834649,13.3643635
AT1G64260,,262337_at,4.746357404,4.542189898,4.76676115,5.723741157,4.642118354,4.705874208,4.949445046,4.407383899,4.566376618
AT1G64280,NPR1,259764_at,10.40142807,9.863009886,10.22034314,10.81347026,10.81407386,9.850173295,9.881564073,10.35096008,10.13895695
AT1G64290,,259795_at,5.90585631,5.691684977,5.823141304,6.694538701,6.364170808,6.065869359,5.93432222,5.48850325,5.864706113
AT1G64300,,259740_at,5.101565795,4.907200932,4.833992307,6.331863959,5.65399001,5.162667737,5.118077439,5.130919303,4.852449048
AT1G64310,PCMP-E65,259798_at,3.858008591,3.766403837,3.871883453,4.554955018,4.093837667,4.071168704,4.025472526,3.807268309,3.723209457
AT1G64320,,257508_at,3.383357085,3.416555245,3.34211205,3.937044126,3.377691257,3.465590291,3.231987034,3.389825517,3.453410631
AT1G64330,,259794_at,5.64711242,5.87110199,5.628417681,7.274900212,5.181359654,5.672660986,5.818341398,5.995831863,5.917713537
AT1G64350,SEH1,259739_at,9.018160376,8.902413056,8.93873955,9.395602597,8.517963572,8.931832825,8.942480706,8.767618331,8.961093991
AT1G64355,,259738_at,8.90641767,8.843919746,9.311697141,8.967061623,8.051353566,8.533307609,8.791342449,8.932718009,9.037937745
AT1G64360,,259766_at,8.302576103,8.803034542,8.383322216,9.419030204,8.982980044,8.37383051,8.578492731,8.600145455,8.603589944
AT1G64370,,259765_at,10.72916057,11.12993661,10.85660179,11.68306349,11.33199583,10.65620705,10.96059649,10.79023664,11.07613588
AT1G64380,ERF061,259793_at,5.157040777,6.640056333,5.375687129,6.623425391,8.378055532,6.091893065,5.236307404,5.55181309,5.606167973
AT1G64390,AtGH9C2,259736_at,5.078192816,6.048944233,6.094422629,6.642990717,6.227922133,5.887626801,4.970998323,5.644901106,5.970312092
AT1G64400,LACS3,259737_at,10.56191648,8.349132136,8.397916026,11.84697022,10.86596925,8.47951364,9.00716248,9.919042532,9.548938838
AT1G64405,,259735_at,5.534866124,6.02324657,4.233845074,6.62016301,5.302235886,4.765158182,4.068307058,5.017549437,4.506435599
AT1G64430,,261952_at,8.323487305,8.040330069,8.520854582,8.665316579,7.943486866,8.087047553,8.280222738,8.592402899,8.251344984
AT1G64440,UGE4,261953_at,7.295778305,7.389547228,7.493688737,8.308236001,7.260833043,7.203757073,7.09416295,7.284996418,7.322790355
AT1G64450,,262002_at,5.515602531,5.793128739,5.448018465,6.44593492,5.33098005,5.652466697,5.354324286,5.390525998,5.273926481
AT1G64460,,262003_at,6.196200482,5.957171379,7.047839846,7.74942032,7.205553885,6.802540904,6.795653804,6.692955495,7.074413186
AT1G64480,CBL8,262004_at,5.413211654,5.162841052,5.321146146,6.467588393,5.412528066,5.413211654,5.581060226,5.360656492,5.23527986
AT1G64490,,261951_at,7.22278989,7.299747184,7.143047892,8.207891067,6.449688148,7.020276151,6.997731055,6.941672967,6.594985768
AT1G64500,,261958_at,8.563352942,7.914142624,9.578057354,8.504636396,7.892713946,8.86809565,8.477929704,8.582718073,8.071874804
AT1G64510,,261954_at,11.23237424,11.20680619,11.26692369,10.03503234,10.61888751,11.09102712,11.10416735,11.29612616,11.28898509
AT1G64520,RPN12A,261955_at,11.1723686,11.1660819,10.91095621,11.64894449,10.53523796,10.78105532,11.31722341,11.34179156,11.22041467
AT1G64530,NLP6,261945_at,6.058315393,5.653526558,5.848317926,5.355304925,5.214010762,5.645520329,6.11062757,6.239834858,6.069065348
AT1G64550,ABCF3,262005_at,8.892396514,9.172447119,9.052925809,9.519914032,8.620204476,9.028700648,9.293850258,9.246513858,8.960878632
AT1G64570,DUO3,262006_at,5.875539564,5.578872581,5.450358637,4.871942695,5.599915417,5.694049438,5.904940459,6.05341648,5.814074221
AT1G64580,,262007_at,5.36445369,5.150894754,5.151064621,6.58479194,5.354231416,5.200998509,5.137666393,5.281933175,5.243665802
AT1G64590,,261956_at,5.356916681,5.376970661,5.33701889,6.584393403,5.288953008,5.82446549,5.340760174,5.040025834,5.483924501
AT1G64600,,261972_at,6.227090041,6.123510664,6.086706479,6.036586614,6.196795145,6.030794437,6.285847251,6.407283524,6.144490072
AT1G64610,,261973_at,9.20918426,8.794807034,8.805577498,9.915699428,10.47157765,8.886891358,9.250122309,9.657936277,9.468464811
AT1G64620,DOF1.8,261950_at,6.582793688,6.485486549,6.750620293,7.16105708,6.870042297,6.899718782,6.488290884,6.429469165,6.550115093
AT1G64630,WNK10,261974_at,7.868542835,7.548202964,8.018906111,8.706669973,8.016956476,7.782708045,7.762620217,7.914238203,7.752341981
AT1G64640,ENODL8,261975_at,6.401155242,6.471391896,6.439580945,6.80248373,6.594553416,6.624648941,6.167354472,6.371928081,6.41907731
AT1G64650,,261944_at,9.375297613,9.785822059,9.528970125,5.751943148,9.525821836,9.517532366,8.913049967,9.311289929,9.365416734
AT1G64660,MGL,261957_at,9.443441303,7.754262248,7.640533186,8.659657072,6.79095777,7.259981156,8.623996246,7.984818549,8.136987197
AT1G64670,BDG1,261949_at,5.449483625,5.621481369,6.264956353,7.05232101,6.331694957,6.047716433,5.808715996,5.552796035,6.303610216
AT1G64680,,261948_at,10.19460402,9.597789197,10.11982546,10.64019501,9.768460366,9.663065245,10.55251938,10.52916115,10.56896496
AT1G64690,BLT,262872_at,4.142400472,4.142400472,4.455606887,5.590922512,4.308107263,4.302034814,4.271936867,4.16462816,4.596177816
AT1G64700,,262873_at,5.077575296,5.690669991,5.791240056,6.373733433,7.330599399,5.865613035,5.496713287,5.82358376,5.863976448
AT1G64710,,262870_at,9.080029644,8.799572611,9.258960292,10.15619061,11.28255981,9.405078977,9.246460465,9.326822173,9.712885754
AT1G64720,CP5,262884_at,13.06639726,12.77491932,12.73674687,12.33624429,11.66592401,12.4702817,12.79920449,13.06364547,12.74075104
AT1G64740,TUBA1,262885_at,10.03798875,9.858222831,10.57994527,10.20659166,10.0312779,9.987015007,10.10699763,9.750263149,10.05192245
AT1G64750,ATDSS1(I),262876_at,9.935151338,10.09589954,9.871246036,10.34667167,9.603278199,9.848588204,10.19583654,9.820067057,9.916300827
AT1G64770,NDF2,262878_at,10.13755392,10.24097734,10.74495285,10.34746231,10.80707548,10.35772325,10.59336945,10.0703981,10.68170267
AT1G64780,AMT1-2,262883_at,4.769808686,4.690664282,5.57506254,4.97495685,5.909794038,5.262173572,4.878959875,4.327117922,4.874717014
AT1G64790,ILA,262859_at,7.503278799,7.528984745,6.962659849,6.568693507,7.375712396,7.642457912,7.49688214,7.586494771,7.342163929
AT1G64800,,262917_at,3.818566371,3.629593828,3.715922237,4.866376407,3.997739739,3.576714554,3.555812877,3.581420923,3.533933818
AT1G64810,APO1,262860_at,9.488460645,9.435582708,9.139047814,9.337759951,8.888737716,9.215540684,9.556626596,9.689556152,9.361550962
AT1G64820,DTX7,262861_at,4.197661788,3.927836821,4.179046284,4.88297553,4.529735771,4.326120452,4.360418609,4.077416323,4.230320735
AT1G64830,,262862_at,4.850699158,4.506464264,4.669546831,6.04538114,5.03932817,4.883014288,4.866679349,4.680459469,4.683211124
AT1G64850,,262877_at,12.35105696,12.79654209,12.56510304,12.60482289,12.14930671,12.77899493,12.66313323,12.45779485,12.58759272
AT1G64860,SIGA,262879_at,9.961346189,10.40723253,10.54963027,10.48441183,9.509554698,10.6352865,10.4996833,10.39725347,10.49585461
AT1G64880,,262880_at,8.042412855,8.190085293,7.623803065,8.770970296,7.93064668,7.944529404,8.178510323,8.322443764,7.916489338
AT1G64890,,262881_at,7.60541971,7.821647342,7.31849871,8.753134161,7.41912738,7.412912726,7.276239112,7.522619283,7.339892019
AT1G64900,CYP89A2,262882_at,8.951975334,9.253625877,9.847080441,9.882800328,9.102299463,9.804678769,9.326351178,9.239775045,9.077367495
AT1G64910,UGT79B10,262863_at,3.972013859,3.850890694,3.763891024,5.333847954,3.867301286,3.938149878,3.852388862,3.830464259,3.876099503
AT1G64920,UGT79B11,262864_at,3.756818002,3.671503858,3.776908992,4.72713701,3.742313979,3.840000576,3.989859295,3.955025029,3.746332047
AT1G64930,CYP89A7,262865_at,5.426657409,5.232857504,5.515821827,4.793427663,5.652404878,5.716059381,5.335125476,5.293470024,5.363438244
