#development stage,seedling,,,,,,,
#ecotype,Columbia,,,,,,,
#age,10 (day),,,,,,,
#compound,,,auxin and brassinazole,auxin,auxin and brassinazole,auxin and brassinazole,auxin,auxin
Gene ID,Gene Name,DesignElementAccession,GSM325130,GSM325126,GSM325131,GSM325129,GSM325127,GSM325128
AT1G74860,,262169_at,6.586340385,6.497557436,6.275440164,6.492636088,6.590012075,6.576495296
AT1G74870,,262213_at,4.76568565,4.814504071,4.914417403,4.87191982,4.899406914,4.872832398
AT1G74880,ndhO,262175_at,9.998151912,10.03774146,9.933087523,9.931130807,9.957528642,10.04684517
AT1G74890,ARR15,262212_at,4.562163516,4.387254024,4.576690666,4.538931979,4.299180548,4.225540802
AT1G74900,OTP43,262224_at,5.197883952,5.227686739,5.197679408,5.215148947,5.362928472,5.305462082
AT1G74910,,262174_at,9.833217534,10.01407513,10.00597224,9.937063583,9.936818278,10.09798734
AT1G74920,ALDH10A8,262173_at,10.12290996,9.99411605,10.08789501,10.13358267,9.956106408,10.13573309
AT1G74930,ERF018,262211_at,4.772871144,5.029745807,4.707124652,4.696935399,4.880141843,4.697092307
AT1G74940,,262170_at,9.025158598,8.950369608,9.189632275,8.912939009,8.977363109,8.995738286
AT1G74950,TIFY10B,262171_at,8.670214376,8.711685637,8.844985565,8.751001572,8.680024756,8.761599662
AT1G74960,KAS2,262176_at,10.35422188,10.35383723,10.37648315,10.28300758,10.35902856,10.38903491
AT1G74970,RPS9,262172_at,11.78451787,11.87674888,11.86693743,11.83830501,11.95450635,11.94354305
AT1G74990,,262167_at,3.931169676,4.049491792,4.100757646,4.084193801,3.886584913,4.073463806
AT1G75010,ARC3,262221_at,6.612495176,6.772500575,6.698064083,6.717300964,6.590448702,6.822775277
AT1G75020,LPAT4,262165_at,8.287617313,8.266424259,8.273201195,8.322821681,8.243043065,8.095068497
AT1G75030,ATLP-3,259987_at,4.478872853,4.568213667,4.373015122,4.488037927,4.556713105,4.324326649
AT1G75040,PR5,259925_at,5.676709924,5.986240242,5.987598031,6.131167379,5.858665843,5.892458586
AT1G75050,,259986_at,3.932148235,3.926217674,3.966824258,3.848720289,4.018276152,4.29764393
AT1G75090,,259926_at,5.208153636,5.246087875,5.227374163,5.344194667,5.251408375,5.599869007
AT1G75100,JAC1,259927_at,8.542914773,8.663523925,8.61550156,8.304138797,8.756460543,8.728683818
AT1G75110,RRA2,259956_at,4.738783637,4.718751795,4.611386294,4.822524859,4.719654269,4.818492772
AT1G75130,CYP721A1,259954_at,7.982423976,7.970836547,8.193792851,7.918202378,7.981405055,7.71776042
AT1G75140,,256508_at,7.478202324,7.5456917,7.41203081,7.702804653,7.457475298,7.284592938
AT1G75150,,256507_at,4.529409449,4.657610677,4.252196388,4.685618439,4.531491035,4.503616209
AT1G75160,,256506_at,4.273689249,4.186098712,4.210751704,4.084536068,4.46504485,4.559019649
AT1G75170,,256451_s_at,7.231524819,7.118972058,7.42502334,7.32374261,7.053365367,7.214280434
AT1G75180,,256456_at,8.574023566,8.680951532,8.670804267,8.504248073,8.706574997,8.674293417
AT1G75190,,256455_at,7.371313119,7.322002664,7.410773601,7.479109385,7.003927779,7.207066345
AT1G75200,TYW1,256505_at,7.211393804,7.236176587,7.253586121,7.093993373,7.236494874,7.22641403
AT1G75210,,256504_at,8.416750909,8.565789225,8.27306401,8.429544281,8.54872504,8.621649407
AT1G75220,,256458_at,9.988740315,10.12828119,9.933645518,9.957824119,10.12175666,10.12606305
AT1G75230,,256457_at,7.460366811,7.37894042,7.558536961,7.438057466,7.467280462,7.611725898
AT1G75240,ZHD5,256452_at,8.628842167,8.920576944,8.798598733,8.652523117,8.726515948,8.847615621
AT1G75250,ATRL6,256503_at,6.154513362,5.931846535,6.115574947,5.996487471,6.070342683,5.733702673
AT1G75270,DHAR2,256453_at,9.81594739,9.517999396,9.442020438,9.927664827,9.519775281,9.366723395
AT1G75280,,256454_at,11.79327366,11.58766736,11.79997209,11.67618944,11.52600083,11.31283886
AT1G75290,,256450_at,4.356357026,4.275843964,4.10057462,4.429340362,4.248764799,4.1949217
AT1G75300,,256509_at,5.40481311,5.536239331,5.276468542,5.213049538,5.376622814,5.641571095
AT1G75310,AUL1,261117_at,7.163777873,7.219149707,7.054640177,7.280051653,7.137804322,6.97921523
AT1G75330,OTC,261122_at,10.0992727,9.884040123,10.20127974,10.1371255,9.854459537,9.973785217
AT1G75340,CG1,261121_at,7.028554457,7.034412465,7.194232731,7.08026999,6.916823754,6.945559887
AT1G75350,RPL31,261119_at,12.52653235,12.51624986,12.49818591,12.51788579,12.64515699,12.53313285
AT1G75360,,261115_at,4.473498723,4.355098159,4.308154636,4.086454897,4.387814168,4.31695672
AT1G75370,,261116_at,8.411722119,8.446048299,8.439351774,8.486992557,8.399394594,8.568445129
AT1G75390,BZIP44,261114_at,9.826576394,9.890417995,9.956916989,9.720633984,10.00531928,9.790167208
AT1G75400,,261113_at,7.196454688,7.253980512,7.266006937,7.246605792,7.153390559,7.410665575
AT1G75410,BLH3,261120_at,8.32419468,8.338924418,8.261537441,8.508407189,8.198155012,8.194979963
AT1G75420,,261112_at,7.3038341,7.206533917,7.161086696,7.288683455,7.233706751,7.086093318
AT1G75430,BLH11,261111_at,4.116569156,4.039656668,4.028405641,4.021798023,4.033711189,4.266715565
AT1G75440,UBC16,261110_at,8.419532001,8.220809615,8.361823201,8.278273369,8.334750198,8.35735315
AT1G75450,CKX5,261109_at,5.974558391,6.144675554,6.19372539,6.038545999,6.391583464,6.267526834
AT1G75460,,261118_at,10.08092054,10.17936344,10.12937541,10.16091313,10.20261247,10.14383317
AT1G75470,PUP15,257461_at,5.34799101,5.405612588,5.21952696,5.198410379,5.428041357,5.178933034
AT1G75490,DREB2D,262977_at,6.496031199,6.93432955,6.667006949,6.664444283,6.763179392,6.940626938
AT1G75500,WAT1,262951_at,10.78068126,11.1487078,10.60063369,10.94302168,11.12559791,11.24202277
AT1G75510,,262950_at,8.361371766,8.31066505,8.52611006,8.423423487,8.457050872,8.406934125
AT1G75520,SRS5,262976_at,6.572473903,6.908503808,6.653602623,6.610935378,6.838437249,6.661478891
AT1G75540,BBX21,262975_at,9.228901196,9.239909227,9.333226491,9.1570613,9.28661421,9.433155991
AT1G75550,,262974_at,4.613161739,4.451836472,4.424102899,4.208832466,4.482151373,4.301171448
AT1G75560,,262948_at,8.891143549,8.943756839,9.045075444,8.938170462,8.964421066,8.831272489
AT1G75580,,257460_at,6.538144935,6.865385644,6.80460801,6.895898495,6.877781061,6.807203448
AT1G75590,,262981_at,4.837004881,5.477350213,5.04377504,5.284221931,5.312881256,5.418448365
AT1G75600,,262973_at,3.196018662,3.111223118,3.152030269,3.153492597,3.118777651,3.081980052
AT1G75620,,262972_at,6.103266431,6.192687535,6.01358492,6.110665855,6.14994819,6.207064503
AT1G75640,,262971_at,6.030699963,6.468618648,5.989312896,5.983215831,6.562477514,6.628098791
AT1G75660,XRN3,262923_at,8.833027425,8.909894427,8.878644627,8.76719737,8.782965089,8.762001287
AT1G75670,,262953_at,7.732806984,7.561111217,7.726889469,7.851558205,7.576213536,7.503364161
AT1G75680,AtGH9B7,262980_at,9.488663343,9.499678089,9.542673359,9.485303291,9.553537025,9.814122011
AT1G75690,LQY1,262970_at,11.27273405,11.51783813,11.27615098,11.42283678,11.54182982,11.70035366
AT1G75710,,262969_at,8.498758379,8.691524876,8.645483904,8.511225576,8.582547461,8.75777535
AT1G75720,,262968_at,5.053424915,4.994174585,4.870629261,4.779440352,5.152958631,5.205845761
AT1G75730,,262967_at,6.220660296,6.06619201,6.240126121,6.119484433,6.198072836,6.051107866
AT1G75750,GASA1,262947_at,12.78338873,12.96024334,12.9917502,12.82362548,13.00972158,13.00051052
AT1G75760,,262966_at,8.12706345,8.309106093,8.138813632,8.227242923,8.213510042,8.499736307
AT1G75770,,262952_at,5.936352486,5.986131492,5.928435424,6.007075131,6.016378855,5.537750008
AT1G75780,TUBB1,262978_at,8.371427185,8.289191799,8.324627546,8.320286769,8.457174608,8.517653243
AT1G75790,sks18,262949_at,3.822596781,3.929261231,3.945308826,3.759664977,3.862292275,3.79929994
AT1G75800,,262727_at,10.51376625,10.63291851,10.26733893,10.4843288,10.63051515,10.68529468
AT1G75810,,262678_at,7.74340355,7.850971789,7.791948805,7.697364426,7.889740344,7.803462238
AT1G75820,CLV1,262728_at,9.808530602,9.967024079,9.68931532,9.772037498,9.97073659,10.0426408
AT1G75830,PDF1.1,262679_at,3.730376664,3.834934244,3.810194376,3.64993381,3.775955762,3.795162795
AT1G75840,ARAC5,262729_at,8.821313326,9.078409237,9.00673262,8.946162734,8.990244242,8.99958018
AT1G75850,VPS35B,262695_at,7.180799861,7.213677319,7.27855785,7.29575266,7.215700135,7.29575266
AT1G75860,,262677_at,8.167514182,8.048750821,8.191170121,8.062256969,7.962868177,8.05979109
AT1G75870,,262696_at,4.367606296,4.295576828,4.286760531,4.050001443,4.404160184,4.332814713
AT1G75880,EXL1,262680_at,6.285597575,6.221764734,5.956866327,6.231376908,6.394297176,6.371734281
AT1G75890,,262681_at,4.38438496,4.680729877,4.496281468,4.702031506,4.836543307,4.741381944
AT1G75900,EXL3,262682_at,7.374917621,7.916339025,7.028254458,7.536709905,7.984860832,8.004987036
AT1G75910,EXL4,262674_at,4.496150487,4.413545363,4.438933174,4.337847586,4.434807445,4.384685526
AT1G75920,,262683_at,3.84633293,3.709246818,3.689583988,3.680782492,3.694475075,3.801432735
AT1G75930,EXL6,262675_at,3.54188522,3.692329082,3.769311198,3.693997169,3.752769023,3.745209789
AT1G75940,BGLU20,262697_at,3.163076024,3.422871715,3.260059011,3.159304367,3.354933662,3.163644394
AT1G75950,SKP1A,262676_at,12.30568899,12.2564405,12.35278323,12.29897251,12.3149517,12.22257909
AT1G75960,AAE8,262698_at,7.896906611,7.934534736,8.003784964,7.804176625,8.046246432,8.10866725
AT1G75980,,262699_at,6.852111404,6.650740298,6.910967881,6.74626839,6.828654413,6.696650902
AT1G75990,RPN3B,262686_at,8.272538135,8.112490708,8.204075583,8.228909885,8.056061493,8.300812932
AT1G76010,,262685_at,10.66918553,10.68276455,10.62350308,10.69805912,10.72309725,10.58265715
AT1G76020,,262700_at,7.665425637,7.693560392,7.496507497,7.63586838,7.888198689,7.852838721
AT1G76040,CPK29,262671_at,5.842389698,5.450059377,5.595449466,5.952723352,5.474568788,5.383355841
AT1G76050,,262672_at,8.031990614,8.082090639,8.187547896,8.009521199,7.909149038,8.088152465
AT1G76060,EMB1793,262673_at,7.014373742,6.996842116,7.016034452,7.078178221,6.998317598,7.000065857
AT1G76070,,261748_at,6.817611669,6.753469707,6.564327532,6.732502784,6.685474869,7.046181084
AT1G76080,CDSP32,261751_at,12.32288124,12.35022017,12.3861161,12.34832808,12.32288124,12.41302878
AT1G76090,SMT3,261727_at,9.77485909,9.517793611,9.990207091,9.851829381,9.579769671,9.569034504
AT1G76100,PETE1,261769_at,11.78072268,11.91807181,11.84050924,11.7605697,11.94475981,11.96016855
AT1G76110,HMGB9,261782_at,7.921405049,8.169318656,7.848672113,8.109816884,8.29158012,8.344433574
AT1G76120,,261750_at,5.380642086,5.321939319,5.11779318,5.44102539,5.217998608,5.140399056
AT1G76130,AMY2,261754_at,7.413042694,7.365171605,7.425976099,7.457911977,7.53238355,7.532466383
AT1G76140,,261770_at,10.21783107,10.17749034,10.42336402,10.19445185,10.17796459,10.11231831
AT1G76150,ECH2,261771_at,9.590130106,9.673641285,9.758216442,9.630508775,9.597473283,9.620234432
AT1G76160,sks5,261728_at,10.28082017,10.5826435,10.27486364,10.35709434,10.65871324,10.68393722
AT1G76170,,267397_at,5.621890093,5.6862136,5.64476946,5.567598311,5.556036453,5.819955481
AT1G76180,ERD14,261749_at,11.60301937,11.63097827,11.55680774,11.65958651,11.63759804,11.61369365
AT1G76185,,261724_at,6.866730942,7.020213489,6.837156856,6.929653298,6.873900785,6.865966269
AT1G76190,,261776_at,5.272251101,5.731752136,5.601758007,5.561838271,5.757932673,5.549264059
AT1G76200,,261723_at,11.48671063,11.40627197,11.55604165,11.36737697,11.51243851,11.53852958
AT1G76210,,261777_at,3.710272471,3.706259891,3.61715999,3.678950189,3.630466092,3.717996947
AT1G76220,,261778_at,3.836859491,3.783691079,3.659291631,3.785438398,3.850523972,3.702061523
AT1G76230,,261779_at,3.658098911,3.533316872,3.483333964,3.681248708,3.461600333,3.777960911
AT1G76240,,261772_at,9.143355646,8.821467522,9.116224666,9.117617291,8.959874003,8.820741115
AT1G76250,,261773_at,5.327908583,5.038813357,5.219987763,5.234664468,5.283040654,5.014167868
AT1G76260,DWA2,261774_at,7.54591054,7.649417888,7.682292977,7.650489836,7.526557577,7.670251201
AT1G76270,,261726_at,6.89975423,6.814528647,6.874764686,6.985995556,6.732983297,6.847599361
AT1G76280,,261775_at,6.343797835,6.37216184,6.6033315,6.50581722,6.470560177,6.440768904
AT1G76290,AEE21,261752_at,4.723363293,4.542809029,4.597055016,4.738726777,4.881977148,4.451030002
AT1G76300,SMD3A,261725_at,8.650893211,8.607050096,8.797005148,8.581326688,8.676765354,8.683524049
AT1G76310,CYCB2;4,261780_at,6.313948139,6.212014004,6.27580327,6.341658783,6.42218255,6.472976173
AT1G76320,FRS4,261781_at,7.700499745,7.682684547,7.958843527,7.652371464,7.58063606,7.45276712
AT1G76340,GONST3,261753_at,7.852137245,7.890584715,7.838383142,7.85838129,7.915434427,7.93380117
AT1G76350,NLP5,259888_at,6.655954504,6.610690443,6.402861943,6.676400509,6.507982983,6.73553121
AT1G76360,,259887_at,8.122774904,7.889933821,8.119761605,8.075126715,7.919240982,7.956431385
AT1G76370,PBL22,259886_at,4.441767901,4.402585677,4.336313478,4.334108761,4.51631176,4.183445433
AT1G76380,,259885_at,7.328842823,7.265178606,7.460690042,7.466862723,7.412470142,7.597609357
AT1G76390,PUB43,259884_at,7.583806376,7.542302026,7.620669784,7.405553586,7.476355816,7.570358456
AT1G76400,OST1A,259883_at,8.93493055,8.837814954,9.129756436,8.972004492,8.832007613,8.997077719
AT1G76405,OEP21B,259889_at,7.592691701,7.419239634,7.664371391,7.660846932,7.419239634,7.493738982
AT1G76410,ATL8,259982_at,8.534024619,8.206155743,8.531264198,8.459155372,8.197285854,8.341585725
AT1G76420,NAC031,259972_at,3.909162431,4.052120028,3.840022488,4.163873061,4.014344094,4.015269288
AT1G76430,PHT1-9,259974_at,5.008270174,4.805765321,4.397727047,4.627651027,4.845705154,4.934144506
AT1G76450,PPD3,259981_at,10.00858919,10.1646502,10.11964781,9.982296227,10.16010462,10.11781878
AT1G76460,,259984_at,7.844733943,8.042620786,8.047971924,7.873172421,7.943952624,8.202560602
AT1G76470,,259975_at,5.175245703,5.150606853,5.370910643,5.175377458,5.281050356,5.314882202
AT1G76490,HMG1,259983_at,10.99072367,11.30250702,11.2052452,10.9461418,11.26498028,11.36604499
AT1G76500,AHL29,259966_at,7.054919586,6.708243967,7.090703604,7.002159099,6.895198074,6.733960516
AT1G76510,,259967_at,7.730384564,7.724781057,7.702728542,7.721827061,7.767671397,7.749483083
AT1G76520,PILS3,259980_at,10.62376967,10.76428601,10.69106995,10.5964719,10.74336715,10.86034793
AT1G76530,PILS4,259968_at,4.888247129,4.763000794,5.011998864,4.582764927,4.890843345,4.908065555
AT1G76540,CDKB2-1,259978_at,7.789028253,7.501654112,7.765462967,7.710667985,7.693226559,7.698479828
AT1G76550,PFP-ALPHA2,259969_at,8.626355898,8.531806756,8.654488415,8.720165319,8.490514345,8.502403668
AT1G76560,CP12-3,259976_at,7.54591054,7.483231345,7.65309004,7.522738515,7.62050706,7.498563422
AT1G76570,LHCB7,259970_at,8.001640533,8.18891589,8.193681902,8.003408406,8.091354773,8.117494709
AT1G76580,,259971_at,6.728196669,7.010986634,6.992749744,6.92091611,6.845563372,7.069167127
AT1G76590,,259977_at,7.274411192,7.12693653,7.51005014,7.34351192,7.037677053,7.301060808
AT1G76600,,259979_at,8.564678378,8.442307127,8.470655187,8.534593431,8.511942208,8.379663441
AT1G76620,,259985_at,4.255756361,4.322426692,4.27548121,4.027516586,4.27792864,4.572838747
AT1G76630,SKI3,259973_at,6.650600677,6.77557372,6.554400275,6.636005658,6.408421992,6.680989054
AT1G76640,CML39,259866_at,5.386081007,4.900205664,5.381483998,5.600232458,4.750483986,5.044142868
AT1G76650,CML38,259879_at,6.462919386,5.768713445,6.551904353,6.608803491,5.581220832,5.693792093
AT1G76660,,259874_at,6.716783745,6.821974993,6.744028204,6.931729487,6.720411096,6.908717883
AT1G76670,URGT1,259882_at,9.771673511,9.932486426,9.644305147,9.848711996,9.937520821,10.02699253
AT1G76700,ATJ10,259876_at,6.137454347,6.340348521,6.28705341,6.32550891,6.331092382,6.180618419
AT1G76710,ASHH1,259877_at,6.51067007,6.256225592,6.673966794,6.504944433,6.342352491,6.255814613
AT1G76730,COG0212,259880_at,9.579874891,9.733082442,9.625901009,9.52125767,9.785518478,9.577576159
AT1G76740,,259867_at,5.522276213,5.281012792,5.533763646,5.373606125,5.407259531,5.429954452
AT1G76760,ATY1,259868_at,7.522366983,7.385834307,7.31589462,7.432942321,7.470698884,7.218749275
AT1G76770,,259869_at,3.531478637,3.46643069,3.482924474,3.394131966,3.345422593,3.377965552
AT1G76780,,259870_at,3.393877383,3.230870819,3.262954756,3.240965932,3.211585611,3.163540519
AT1G76790,IGMT5,259878_at,9.852707691,9.941853415,10.01330528,9.927804545,10.01993549,10.02544854
AT1G76800,,259871_at,7.148191003,6.89360851,7.304281925,7.230747149,6.711242111,7.256558005
AT1G76810,,259872_at,8.935305597,8.905459773,8.861282537,9.079919414,8.795100815,8.855467256
AT1G76820,,259881_at,5.699574825,5.556405408,5.774656871,5.586262983,5.626126697,5.722425303
AT1G76850,SEC5A,256329_at,8.799040059,9.028848504,9.026313262,8.792318833,8.831838965,8.730539129
AT1G76860,LSM3B,256333_at,9.021886362,8.872183448,8.723835199,8.990490889,8.871393603,8.935496392
AT1G76870,,256330_at,4.650615374,4.688321639,4.779588308,4.671100827,4.639347171,4.806734394
AT1G76880,,256331_at,6.959391351,7.001533538,6.918151694,6.918128937,7.099054886,7.134512162
AT1G76890,GT-2,256332_at,8.410122737,8.379311147,8.260555027,8.345784526,8.576832694,8.373249621
AT1G76900,TULP1,264952_at,9.212685535,9.184844021,9.175515694,9.173614898,9.116123603,9.059431126
AT1G76910,,264943_at,3.803561844,3.731034113,3.892120181,3.657639063,3.944150038,3.991196281
AT1G76920,SKIP15,264955_at,9.18906417,9.238200172,9.206113079,9.169622516,9.311260006,9.374938516
AT1G76930,ATEXT4,264960_at,9.507788904,9.510138508,9.25379249,9.37322421,9.510348566,9.46895387
AT1G76940,NSRA,264944_at,8.154589261,8.23275471,8.289330495,8.293563619,8.119679088,8.169998368
AT1G76950,PRAF1,264961_at,7.380531427,7.596645361,7.367759959,7.360641473,7.46084499,7.464295697
AT1G76960,,264958_at,5.293273777,5.004476516,5.24945813,5.42294342,5.209679943,5.235196633
AT1G76970,TOL4,264951_at,6.810493341,6.591189334,6.683842815,6.57171742,6.587331515,6.879865668
AT1G76990,ACR3,264956_at,10.96026584,10.93973065,11.01918067,11.02782049,10.96185091,11.03516629
AT1G77000,SKP2B,264957_at,8.10364562,8.35703686,8.095867333,8.079210165,8.346380993,8.415157681
AT1G77010,PCMP-E5,264946_at,4.015914998,4.152419839,3.846936972,4.159960602,3.952868726,3.945138615
AT1G77020,,264947_at,6.005627923,6.223441917,5.87848926,6.159652096,6.118090546,6.288201875
AT1G77030,RH29,264948_at,5.295882598,5.196292148,5.17908441,5.074249669,5.009151712,5.342023351
AT1G77060,,264954_at,8.671558487,8.555373777,8.754923543,8.578484289,8.576006102,8.44864768
AT1G77080,MAF1,264945_at,6.398372913,6.544041849,6.320615299,6.26160397,6.50335668,6.727851173
AT1G77080,MAF1,264949_at,5.520174847,5.521230673,5.35534439,5.432930842,5.774000898,5.53300963
AT1G77090,PPD4,264959_at,8.897776314,9.057297855,8.82816732,8.940606145,9.189275977,9.200724947
AT1G77110,PIN6,264962_at,6.268426207,6.172525732,6.211061584,5.991149808,5.948927765,6.239335395
AT1G77120,ADH1,264953_at,8.009407325,7.869099357,8.027123915,7.986118172,7.982542562,7.968412457
AT1G77130,GUX3,264476_at,8.193999639,8.085257794,8.067481667,8.26460772,8.239225147,8.126728954
AT1G77140,VPS45,264487_at,7.284993791,7.479575173,7.322731938,7.424532846,7.442548894,7.373778374
AT1G77180,SKIP,264486_at,9.611090564,9.640319995,9.596399561,9.669530601,9.544502956,9.600255951
AT1G77200,ERF037,264481_at,5.200260007,5.137987469,5.099073674,5.137769245,5.110046017,4.966061398
AT1G77210,STP14,264482_at,9.356103531,9.594752584,9.316308092,9.341290872,9.593826618,9.633717471
